/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 361, col 63, Use '!==' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 364, col 27, 'movetag' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 365, col 41, 'newtop' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 371, col 38, Use '===' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 371, col 64, Use '!==' to compare with 'true'.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 373, col 27, 'movetag' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 374, col 42, 'newleft' used out of scope.
/home/anusha/Desktop/cs527/modified_projects/jshint/mywebsql/js/ehelp.js: line 374, col 42, Too many errors. (41% scanned).

51 errors
